6447128;Gardanne;
6432235;Gardegan-et-Tourtirac;
6429393;Gardonne;
3016645;Gardouch;
6433821;Garein;
3016637;Garennes-sur-Eure;
3016635;Gareoult;
3016624;Gargas;
3016622;Gargenville;
3016621;Garges-les-Gonesse;
6612922;Garges-lès-Gonesse;
3016618;Garidech;
6440389;Garlède-Mondebat;
3016609;Garlin;
6425360;Garnat-sur-Engièvre;
3016606;Garnay;
6431302;Garons;
6440391;Garos;
6433822;Garrey;
6433823;Garrosse;
3016564;Gasny;
3016561;Gassin;
6433824;Gastes;
3016551;Gasville-Oiseme;
6435412;Gathemo;
6435413;Gatteville-le-Phare;
3016534;Gattieres;
3016524;Gauchy;
6434957;Gaujac;
6433825;Gaujacq;
6432236;Gauriac;
6432237;Gauriaguet;
3016474;Gavray;
6440393;Gayon;
3016456;Gazeran;
6435415;Geffosses;
6427239;Géfosse-Fontenay;
6441437;Geishouse;
3016424;Geispolsheim;
6440041;Gelles;
6614172;Gelos;
6433827;Geloux;
6439104;Gémages;
3016398;Gemenos;
3016392;Gemozac;
6441823;Genas;
3016385;Genay;
3016376;Genech;
3016375;Genelard;
3016371;Generac;
6432238;Générac;
6614892;Geneslay;
6615510;Geneston;
3016340;Genille;
6453823;Génis;
3016337;Genissac;
6454002;Génissac;
3016333;Genissieux;
3016332;Genlis;
3016330;Gennes;
3016325;Gennetines;
6427240;Genneville;
6451969;Gennevilliers;
6432239;Gensac;
3016297;Gensac-la-Pallue;
6613140;Gentilly;
6435417;Ger;
3016274;Gerardmer;
6445564;Gérardmer;
3016264;Gerbeviller;
3016257;Gerde;
6440395;Gerderest;
3016254;Gère-Belesten;
6614297;Gère-Bélesten;
3016251;Gergovie;
3016247;Gergy;
6440396;Géronce;
3016192;Gerstheim;
6440042;Gerzat;
3016172;Gespunsart;
3016167;Geste;
3016166;Gestel;
3016162;Getigne;
3016158;Geudertheim;
3016152;Geveze;
3016147;Gevrey-Chambertin;
6433573;Gevry;
3016143;Gex;
6430095;Geyssans;
3016133;Ghisonaccia;
3016130;Ghyvelde;
6440043;Giat;
6427242;Giberville;
6433828;Gibret;
3016101;Gidy;
6454157;Gien;
3016089;Gieres;
6435418;Giéville;
3016085;Gievres;
6446143;Gif-sur-Yvette;
3016076;Gigean;
3016073;Gignac;
3016070;Gignac-la-Nerthe;
3016053;Gilette;
6429803;Gilley;
3016043;Gillonnay;
3016038;Gilly-sur-Isere;
3016023;Gimont;
3016018;Ginasservis;
6434782;Gindou;
3016009;Ginestas;
6429395;Ginestet;
6447274;Giou-de-Mamou;
6434784;Girac;
3015976;Giraumont;
3015958;Giromagny;
3015952;Gironde-sur-Dropt;
3015937;Giroussens;
6432240;Giscos;
3015926;Gisors;
3015911;Givenchy-en-Gohelle;
3015904;Givet;
6450768;Givors;
3015900;Givrand;
3015894;Givry;
6440046;Glaine-Montaigut;
6427243;Glanville;
3015823;Gleize;
6447276;Glénat;
3015800;Glomel;
6439106;Glos-la-Ferrière;
3015789;Glozel;
3015765;Goderville;
3015764;Godewaersvelde;
6439107;Godisson;
3015760;Goélat;
3015758;Goersdorf;
3015756;Goetzenbruck;
3015755;Goeulzin;
3015746;Goincourt;
3015741;Golbey;
6451435;Golfech;
6435420;Golleville;
6440400;Gomer;
3015728;Gometz-la-Ville;
3015727;Gometz-le-Chatel;
3015723;Gommegnies;
3015711;Goncelin;
3015708;Gondecourt;
3004078;Gond-Pontouvre;
6436636;Gondrecourt-Aix;
3015701;Gondrecourt-le-Chateau;
3015697;Gondreville;
3015690;Gondrin;
6454889;Gonesse;
3015686;Gonfaron;
3015681;Gonnehem;
6438263;Gonnelieu;
3015677;Gonneville-la-Mallet;
6427245;Gonneville-sur-Mer;
3015674;Gonneville-sur-Merville;
3015669;Gontaud-de-Nogaret;
6433829;Goos;
3015664;Gorbio;
3015662;Gorcy;
3015661;Gordes;
6435422;Gorges;
6432241;Gornac;
3015642;Gorron;
3015639;Gorze;
3015636;Gosnay;
3015635;Gosne;
3015629;Gouaix;
6432242;Goualade;
3015625;Gouarec;
3015618;Goudargues;
3015614;Goudelin;
3015602;Gouesnach;
3015601;Gouesnou;
3015596;Gouezec;
6425363;Gouise;
6439108;Goulet;
3015571;Goult;
6433830;Gourbera;
6435424;Gourbesville;
3015549;Gourdan-Polignan;
6447277;Gourdièges;
3015546;Gourdon;
3015533;Gourette;
6435425;Gourfaleur;
3015522;Gourin;
3015519;Gourmalon;
3015509;Gournay-en-Bray;
3015507;Gournay-sur-Marne;
6446274;Goussainville;
6433831;Gousse;
6427248;Goustranville;
6454118;Gouts;
6440047;Gouttières;
3015463;Gouvernes;
6435426;Gouvets;
3015460;Gouvieux;
6435427;Gouville-sur-Mer;
6427249;Gouvix;
6439570;Gouy-Saint-André;
3015442;Gouy-sous-Bellonne;
3015440;Gouze;
3015438;Gouzeaucourt;
3015436;Gouzon;
3015434;Goven;
3015425;Gozinière;
3015424;Grabels;
3015423;Gracay;
3015422;Graces;
6432244;Gradignan;
3015412;Gragnague;
6427250;Grainville-Langannerie;
3015398;Grainville-la-Teinturiere;
3015397;Grainville-sur-Odon;
3015386;Gramat;
3015384;Grambois;
3015031;Grand Peugny;
3014938;Grand Veau;
6615002;Grand-Brassac;
3015317;Grandcamp-Maisy;
3015305;Grand-Champ;
6614854;Grandchamp-le-Château;
3015292;Grand-Charmont;
3015267;Grand-Couronne;
6438266;Grande-Synthe;
3015132;Grandfontaine;
6438267;Grand-Fort-Philippe;
3015125;Grand-Fougeray;
3015123;Grandfresnoy;
6440049;Grandrif;
3015000;Grandris;
3014969;Grands Champs;
3014928;Grandvillars;
3014918;Grandvilliers;
3014915;Grane;
6429396;Granges-d'Ans;
6434959;Granges-sur-Lot;
3014878;Granges-sur-Vologne;
6427252;Grangues;
3014868;Grans;
3014867;Granville;
6454920;Grasse;
6615084;Grateloup-Saint-Gayrand;
3014848;Gratentour;
6435428;Gratot;
3014828;Graulhet;
3014816;Gravelines;
3014803;Graveson;
3014795;Gravigny;
3014790;Gravoins;
3014784;Gray;
6432245;Grayan-et-l'Hôpital;
6427253;Graye-sur-Mer;
3014779;Gray-la-Ville;
3014774;Grazac;
3014767;Greasque;
3014755;Grégny;
3014752;Greil;
3014745;Grenade;
6433832;Grenade-sur-l'Adour;
3014739;Grenay;
3014738;Grendelbruch;
6454071;Grenoble;
6427254;Grentheville;
3014717;Greoux-les-Bains;
3014701;Gresswiller;
3014699;Gresy-sur-Aix;
3014698;Gresy-sur-Isere;
6442804;Grésy-sur-Isère;
3014697;Gretz-Armainvilliers;
6435429;Gréville-Hague;
3014685;Grèze;
6434355;Grèzes;
7645152;Grèzes-Herminis;
6434961;Grézet-Cavagnan;
3014676;Grezieu-la-Varenne;
3014672;Grez-Neuville;
3014671;Grez-sur-Loing;
3014668;Grieges;
3014667;Gries;
3014663;Griesheim-pres-Molsheim;
3014661;Grignan;
6614355;Grignols;
3014655;Grignon;
6446146;Grigny;
3014640;Grillon;
3014634;Grimaud;
6427255;Grimbosq;
3014621;Gringaud;
3014606;Grisolles;
3014600;Grisy-Suisnes;
6429398;Grives;
3014587;Groffliers;
3014581;Groissiat;
3014580;Groisy;
3014579;Groix;
6429399;Groléjac;
3014574;Gron;
3014560;Grosbliederstroff;
3014549;Grosbreuil;
3014540;Groslay;
3014527;Gros-Rederching;
3014517;Grosseto-Prugna;
6435431;Grosville;
3014490;Gruchet-le-Valasse;
3014481;Gruffy;
3014477;Gruissan;
6616159;Grun-Bordas;
3014466;Gruson;
3014450;Guarbecque;
6437544;Guébling;
3014433;Guebwiller;
3014430;Guecelard;
3014421;Guegon;
3014415;Guemar;
3014413;Guemene-Penfao;
3014412;Guemene-sur-Scorff;
3014407;Guenange;
3014403;Guengat;
3014402;Guenin;
3014398;Guenrouet;
3014393;Guer;
3014392;Guerande;
6449102;Guérande;
3014391;Guerard;
3014384;Guereins;
3014383;Gueret;
6447740;Guéret;
3014377;Guerigny;
3014369;Guerlesquin;
3014367;Guermantes;
3014365;Guern;
6427256;Guéron;
3014351;Guerville;
3014346;Guesnain;
3014340;Guethary;
3014334;Gueugnon;
3014330;Gueux;
3014327;Guewenheim;
6440403;Guiche;
3014305;Guichen;
3014304;Guiclan;
3232493;Guidel-Plage;
3014294;Guignen;
3014292;Guignes;
3014289;Guignicourt;
3014280;Guilers;
3014277;Guilherand-Granges;
3014274;Guillac;
3014258;Guillestre;
3014255;Guilliers;
6432248;Guillos;
3014239;Guilvinec;
6440404;Guinarthe-Parenties;
3014224;Guines;
3014221;Guingamp;
3014217;Guinot;
6448086;Guipavas;
6432712;Guipel;
3014208;Guipry;
3014197;Guiscard;
3014196;Guiscriff;
3014195;Guise;
3014194;Guiselle;
3014192;Guisseny;
3014185;Guitres;
6432249;Guîtres;
6427730;Guizengeard;
6432250;Gujan-Mestras;
3014173;Gumbrechtshoffen;
3014167;Gundershoffen;
3014155;Gurgy;
6440405;Gurmençon;
6440406;Gurs;
6443985;Guyancourt;
3014128;Gy;
6612521;Habas;
6439111;Habloville;
3014103;Habsheim;
6438738;Hadancourt-le-Haut-Clocher;
3014096;Hadol;
6441452;Hagenthal-le-Bas;
6440407;Hagetaubin;
6433834;Hagetmau;
6437557;Hagondange;
6441131;Haguenau;
3014067;Haillicourt;
3014060;Haisnes;
6614688;Haleine;
3014050;Hallencourt;
3014049;Hallennes-lez-Haubourdin;
6437558;Hallering;
3014044;Hallines;
6438272;Halluin;
6440408;Halsou;
3014029;Ham;
6427257;Hamars;
3014026;Hambach;
6435433;Hambye;
6612583;Hamelin;
3014014;Hames-Boucres;
3014006;Ham-sous-Varsberg;
3014001;Hanches;
3013994;Hangenbieten;
3013971;Hanvec;
6437567;Hanviller;
3013955;Harbonnieres;
3013935;Hardinghen;
6435435;Hardinvast;
3013926;Hardricourt;
3013922;Harfleur;
3013921;Hargarten-aux-Mines;
3013911;Harly;
3013908;Harnes;
3013878;Hasnon;
6440409;Hasparren;
3013875;Haspres;
6433835;Hastingues;
6454410;Haubourdin;
3013855;Haucourt-Moulaine;
3013845;Haulchin;
3013830;Haussy;
6440410;Haut-de-Bosdarros;
3013798;Haute Brenne;
6434963;Hautefage-la-Tour;
6429400;Hautefaye;
6429401;Hautefort;
3013766;Haute-Goulaine;
3013748;Hauterive;
3013742;Hauterives;
3013741;Haute-Rivoire;
6434964;Hautesvignes;
6435437;Hauteville-la-Guichard;
3013706;Hauteville-les-Dijon;
3013705;Hauteville-Lompnes;
6433837;Haut-Mauco;
3013681;Hautmont;
3013673;Hautot-sur-Mer;
3013644;Hauville;
6613384;Haux;
3013637;Haveluy;
3013635;Haverskerque;
6618388;Havrincourt;
6437579;Hayange;
3013626;Haybes;
6438285;Hazebrouck;
6435440;Hébécrevon;
3013608;Hébert;
3013596;Hede-Bazouges;
3013592;Hegenheim;
3013585;Heillecourt;
3013578;Heimsbrunn;
3013571;Helesmes;
6440411;Hélette;
3013569;Helfaut;
6435441;Helleville;
6612693;Héloup;
6454411;Hem;
6435442;Hémevez;
3013536;Henanbihen;
3013534;Hendaye;
3013525;Henin-Beaumont;
6439604;Hénin-Beaumont;
3013521;Hennebont;
6445596;Hennezel;
3013514;Henon;
3013512;Henouville;
3013510;Henrichemont;
3013504;Henvic;
3013496;Herbault;
3013486;Herbeys;
3013484;Herbignac;
3013478;Herbitzheim;
6612924;Herblay;
6435445;Hérenguerville;
3013462;Herepian;
3013459;Hergnies;
3013457;Heric;
3013456;Hericourt;
3013452;Hericy;
3013448;Herimoncourt;
3013447;Herin;
6425364;Hérisson;
3013442;Herlies;
6427258;Hermanville-sur-Mer;
3013424;Hermes;
3013416;Hermies;
6427259;Hermival-les-Vaux;
3013410;Hermonville;
3013403;Herouville-Saint-Clair;
6427260;Hérouville-Saint-Clair;
3013402;Herouvillette;
6427261;Hérouvillette;
6435443;Herqueville;
6433839;Herré;
6440412;Herrère;
3013387;Herrlisheim;
3013386;Herrlisheim-pres-Colmar;
3013385;Herry;
3013381;Herserange;
3013380;Hersin-Coupigny;
3013373;Hery;
3013370;Herzeele;
3013365;Hesdin;
3013361;Hesingue;
6441466;Hésingue;
3013350;Hettange-Grande;
3013336;Heudreville-sur-Eure;
3013334;Heugas;
6436205;Heuilley-Cotton;
6427262;Heuland;
6440051;Heume-l'Église;
3013321;Heuringhem;
6427263;Heurtevent;
6614531;Heussé;
3013305;Heyrieux;
3013297;Hieres-sur-Amby;
3013294;Hiersac;
3013283;Hillion;
3013282;Hilsenheim;
3013275;Hindisheim;
3013273;Hinges;
6454119;Hinx;
3013263;Hirel;
3013259;Hirsingue;
3013258;Hirson;
3013257;Hirtzbach;
6441471;Hirtzfelden;
3013249;Hochfelden;
3013248;Hochstatt;
6435448;Hocquigny;
3013226;Hoenheim;
3013225;Hoerdt;
3013208;Holnon;
3013206;Holtzheim;
3013205;Holtzwihr;
3013204;Holving;
3013201;Hombleux;
3013200;Homblieres;
3013196;Hombourg-Haut;
3013195;Homecourt;
3013174;Hondschoote;
6453670;Honfleur;
6433841;Hontanx;
2998574;Hopital-Camfrout;
3013155;Horbourg-Wihr;
3013154;Hordain;
3013153;Horgues;
3013152;Hornaing;
3013151;Hornoy-le-Bourg;
3013149;Hors;
6433842;Horsarrieu;
6432251;Hostens;
6427265;Hotot-en-Auge;
6427266;Hottot-les-Bagues;
3013122;Houdain;
3013120;Houdan;
3013115;Houdemont;
6435449;Houesville;
3013101;Hougade;
6612809;Houilles;
3013096;Houlbec-Cocherel;
6427267;Houlgate;
3013083;Houplin-Ancoisne;
3013082;Houplines;
6443286;Houppeville;
6440415;Hours;
6454003;Hourtin;
3013066;Hourtin-Plage;
3013058;Houssen;
6435450;Houtteville;
3013044;Hoymille;
6427268;Hubert-Folie;
6435451;Huberville;
6435452;Hudimesnil;
3013026;Huelgoat;
3013022;Huez;
3013011;Huismes;
6435453;Huisnes-sur-Mer;
3013007;Huisseau-sur-Cosson;
3013006;Huisseau-sur-Mauves;
3013001;Hulluch;
3012983;Hundling;
3012979;Huningue;
6425365;Huriel;
3012961;Hurigny;
3012954;Husseren-Wesserling;
3012953;Hussigny-Godbrange;
6435454;Husson;
3012949;Huttenheim;
6425366;Hyds;
6435455;Hyenville;
3012937;Hyeres;
6451497;Hyères;
3012921;Ibos;
6440417;Idaux-Mendy;
6440418;Idron;
3012905;Iffendic;
6453671;Ifs;
3012894;Igney;
3012889;Igny;
3012887;Igon;
6430448;Igoville;
6440420;Ilharre;
3012854;Illange;
3012851;Illats;
3012848;Ille-sur-Tet;
6450557;Ille-sur-Têt;
3012845;Illfurth;
3012837;Illies;
6441162;Illkirch-Graffenstaden;
6441484;Illzach;
3012821;Imphy;
3012814;Incheville;
3034697;Indre;
3012790;Ingersheim;
3012783;Ingrandes;
3012780;Ingre;
6449867;Inguiniel;
3012777;Ingwiller;
3012773;Innenheim;
6439116;Irai;
3012742;Irigny;
6440421;Irissarry;
3012739;Irmstett;
3012738;Irodouer;
6440422;Irouléguy;
3012732;Irvillac;
3012730;Isaac;
3012725;Isbergues;
6435456;Isigny-le-Buat;
6427269;Isigny-sur-Mer;
3012709;Isle;
3012698;Isneauville;
6440423;Ispoure;
3012688;Isques;
6429402;Issac;
3012676;Isse;
3012671;Issenheim;
6425368;Isserpent;
6440052;Isserteaux;
3012667;Isseuges;
6440053;Issoire;
6440424;Issor;
3012656;Issou;
3012655;Issoudun;
6447741;Issoudun-Létrieix;
3012652;Is-sur-Tille;
6451970;Issy-les-Moulineaux;
6447134;Istres;
6440425;Isturits;
3012644;Itancourt;
3012643;Iteuil;
3012640;Ittenheim;
3012638;Itteville;
6440426;Itxassou;
6430453;Ivry-la-Bataille;
6452021;Ivry-sur-Seine;
3012620;Iwuy;
3012611;Izeaux;
3012604;Izernore;
6617354;Izeste;
6432255;Izon;
6451734;Jabreilles-les-Bordes;
3012577;Jacob-Bellecombette;
3012576;Jacou;
3012549;Jallais;
3012508;Janneyrias;
3012506;Jans;
6427270;Janville;
3012499;Janville-sur-Juine;
3012495;Janze;
3012487;Jardin;
3012484;Jard-sur-Mer;
3012483;Jargeau;
3012477;Jarnac;
3012467;Jarny;
3012465;Jarrie;
3012449;Jarville-la-Malgrange;
3012447;Jarze;
3012444;Jassans-Riottier;
3012441;Jasseron;
6440428;Jatxou;
6432256;Jau-Dignac-et-Loirac;
3012431;Jaujac;
6445266;Jaunay-Clan;
6424403;Jausiers;
3012404;Jaux;
6434356;Javaugues;
3012399;Javene;
6429404;Javerlhac-et-la-Chapelle-Saint-Robert;
3012374;Jeanmenil;
3012365;Jebsheim;
3012364;Jegun;
3012361;Jenlain;
3012346;Jeumont;
3012329;Job;
6435457;Jobourg;
3012322;Joeuf;
3012319;Joigny;
3012315;Joinville;
6452022;Joinville-le-Pont;
3012303;Jonage;
3012298;Joncherey;
3012295;Jonchery-sur-Vesle;
3012282;Jonquerettes;
3012277;Jonquieres;
3012275;Jonquieres-Saint-Vincent;
3012274;Jons;
3012266;Jonzac;
3012262;Jonzieux;
6427271;Jort;
6433843;Josse;
3012248;Josselin;
3012241;Jouanicot;
3012236;Jouarre;
3012234;Jouars-Pontchartrain;
3012232;Joubert;
3012227;Joudreville;
6439117;Joué-du-Bois;
3012219;Joue-les-Tours;
6433030;Joué-lès-Tours;
3012217;Joue-sur-Erdre;
3012216;Jouet-sur-lAubois;
3012211;Jougne;
3012200;Jouques;
3012174;Joux-la-Ville;
3012170;Jouy;
3012167;Jouy-aux-Arches;
6437051;Jouy-en-Argonne;
6443995;Jouy-en-Josas;
3012163;Jouy-le-Chatel;
6612925;Jouy-le-Moutier;
3012161;Jouy-le-Potier;
6443996;Jouy-Mauvoisin;
6443700;Jouy-sur-Morin;
3012148;Joyeuse;
6440055;Joze;
6440056;Jozerand;
3012142;Juan-les-Pins;
6427272;Juaye-Mondaye;
6432257;Jugazan;
3012129;Jugon-les-Lacs;
3012124;Juigne;
3012120;Juigne-sur-Loire;
3012119;Juigne-sur-Sarthe;
3012113;Juillac;
3012109;Juillan;
6435459;Juilley;
3012099;Juilly;
6424557;Jujurieux;
6434359;Jullianges;
3012085;Jullouville;
3012073;Jumelles;
3012066;Jumieges;
6429407;Jumilhac-le-Grand;
3012049;Jurancon;
6440430;Jurançon;
6427273;Jurques;
6434966;Jusix;
6613603;Jussac;
3012028;Jussat;
3012026;Jussey;
3012022;Jussy;
3012004;Juvignac;
3012003;Juvigne;
6439119;Juvigny-sous-Andaine;
6437054;Juvigny-sur-Loison;
6439120;Juvigny-sur-Orne;
3011988;Juvisy-sur-Orge;
3011978;Juziers;
3011976;Kaltenhouse;
3011969;Kaysersberg;
3011968;Kedange-sur-Canner;
3011964;Kembs;
3011920;Kerbach;
3231216;Kerbonne;
3011841;Kerfeunteun;
3011686;Kerlouan;
3011624;Kernilis;
3231196;Kéroriou;
3011563;Kersaint-Plabennec;
3011539;Kertzfeld;
3011506;Kervignac;
3011467;Keskastel;
3011460;Killem;
3011458;Kilstett;
3011456;Kingersheim;
3011455;Kintzheim;
3011440;Knutange;
3011437;Koenigsmacker;
3011425;Krautergersheim;
3011421;Kruth;
3011419;Kunheim;
3011418;Kuntzig;
3011405;La Bachelerie;
6616144;La Bachellerie;
3011402;La Baconniere;
3011386;La Balme-de-Sillingy;
3011372;La Baraque;
3011332;La Barre-de-Monts;
3011315;La Barthe-de-Neste;
3011307;La Bassee;
3011268;La Bastide-des-Jourdans;
3011234;La Bathie;
7645419;La Batie;
3011220;La Batie-Montgascon;
3011218;La Batie-Neuve;
6456916;La Baule-Escoublac;
3011188;La Bazoche-Gouet;
3011187;La Bazoge;
3011153;La Bégonie;
3011150;La Begude-de-Mazenc;
6614673;La Bellière;
3011095;La Bernardie;
3011093;La Bernardiere;
3011090;La Bernerie-en-Retz;
3011031;La Biolle;
6456960;La Bloutière;
3011010;La Bohalle;
3011008;La Boisse;
3010990;La Boissiere-de-Montaigu;
3010989;La Boissiere-des-Landes;
3010982;La Boissonnière;
3010911;La Bouexiere;
3010905;La Bouilladisse;
3010885;La Boulouze;
6457006;La Bourboule;
3010880;La Bourdaleychie;
3010854;La Boussac;
3010849;La Boutellière;
3010815;La Bresse;
3010798;La Breure;
3010791;La Bridoire;
3010778;La Broque;
3010738;La Brousse;
3010726;La Bruffiere;
3010724;La Brugère;
3010718;La Brulardière;
3010685;La Buisse;
3010634;La Calmette;
6455551;La Cambe;
3010620;La Canéda;
3010619;La Canourgue;
3010609;La Capelle;
3010607;La Capelle-les-Boulogne;
6456997;La Carneille;
6456783;La Cassagne;
3010558;La Cavalerie;
3010541;La Celle;
3010530;La Celle-Saint-Avant;
6456495;La Celle-Saint-Cloud;
3010523;La Celle-sur-Morin;
6457010;La Cellette;
3010515;La Cerlangue;
3010483;La Chaize-le-Vicomte;
3010460;La Chambre;
6456648;La Chapelaude;
6456649;La Chapelle;
3010414;La Chapelle-Achard;
3010396;La Chapelle-Basse-Mer;
3010372;La Chapelle-de-Guinchay;
3010371;La Chapelle-de-la-Tour;
3010369;La Chapelle-des-Fougeretz;
3010368;La Chapelle-des-Marais;
3010357;La Chapelle-du-Genet;
3010351;La Chapelle-du-Noyer;
3010344;La Chapelle-en-Serval;
6455691;La Chapelle-Faucher;
3010332;La Chapelle-Gauthier;
3010321;La Chapelle-Heulin;
3010316;La Chapelle-Janson;
3010315;La Chapelle-la-Reine;
3010312;La Chapelle-Launay;
6457004;La Chapelle-Montligeon;
3010292;La Chapelle-Péchaud;
3010285;La Chapelle-Reanville;
3010281;La Chapelle-Saint-Aubin;
3010278;La Chapelle-Saint-Florent;
3010273;La Chapelle-Saint-Laurent;
3010271;La Chapelle-Saint-Luc;
3010265;La Chapelle-Saint-Mesmin;
3010254;La Chapelle-Saint-Ursin;
3010239;La Chapelle-sur-Crecy;
3010237;La Chapelle-sur-Erdre;
3010235;La Chapelle-sur-Loire;
6457014;La Chapelle-sur-Usson;
3010226;La Chapelle-Thouarault;
3010225;La Chapelle-Tringuard;
3010221;La Chapelle-Verlaine;
3010207;La Charbonnière;
3010203;La Charère;
3010201;La Charite-sur-Loire;
6456992;La Charité-sur-Loire;
3010190;La Charnée;
3010181;La Chartre-sur-le-Loir;
3010161;La Chataigneraie;
3010154;La Chatre;
3010143;La Chaud;
3010092;La Chaussee-Saint-Victor;
3010078;La Chaux;
3010040;La Chevroliere;
6456906;La Chomette;
3010026;La Cinardière;
6456718;La Ciotat;
3010023;La Cité;
3010014;La Clayette;
3010004;La Clusaz;
3010000;La Cluse-et-Mijoux;
6456277;La Cochère;
3009985;La Coirelle;
3009982;La Collang;
3009978;La Colle-sur-Loup;
3009936;La Conne-de-Bergerac;
3009922;La Coquille;
3009920;La Corbette;
3009879;La Cote-Saint-Andre;
3009873;La Couarde-sur-Mer;
6456278;La Coulonche;
6457183;La Courneuve;
3009822;La Couronne;
3009817;La Courteix;
3009815;La Courtine;
3009811;La Cout;
3009805;La Couture;
3009804;La Couture-Boussey;
3009793;La Crabouille;
